region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
720,Swift Current,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,,<$5M,<2,,,,,,True
720,Swift Current,2020,ALL,All,all,12.495,>=$5M,5,11.4,57.0,0.275,0.394,0.317,False
720,Swift Current,2020,SECONDARY,Secondary,secondary,12.495,>=$5M,5,11.4,57.0,0.295,0.399,0.33,False
720,Swift Current,2021,541330,Engineering Services,secondary,11.319,>=$5M,4,12.2,49.0,0.639,0.501,0.574,False
720,Swift Current,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,,<$5M,<2,,,,,,True
720,Swift Current,2021,ALL,All,all,12.495,>=$5M,5,11.4,57.0,0.342,0.397,0.416,False
720,Swift Current,2021,SECONDARY,Secondary,secondary,12.495,>=$5M,5,11.4,57.0,0.374,0.403,0.439,False
720,Swift Current,2022,541330,Engineering Services,secondary,11.319,>=$5M,4,12.2,49.0,0.634,0.48,0.571,False
720,Swift Current,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,,<$5M,<2,,,,,,True
720,Swift Current,2022,ALL,All,all,12.495,>=$5M,5,11.4,57.0,0.34,0.366,0.391,False
720,Swift Current,2022,SECONDARY,Secondary,secondary,12.495,>=$5M,5,11.4,57.0,0.394,0.394,0.437,False
720,Swift Current,2023,541330,Engineering Services,secondary,2.541,<$5M,3,3.3,10.0,0.16,0.398,0.133,False
720,Swift Current,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,,<$5M,<2,,,,,,True
720,Swift Current,2023,ALL,All,all,3.717,<$5M,4,4.5,18.0,0.111,0.32,0.134,False
720,Swift Current,2023,SECONDARY,Secondary,secondary,3.717,<$5M,4,4.5,18.0,0.127,0.345,0.151,False
720,Swift Current,2024,541330,Engineering Services,secondary,7.017,>=$5M,3,12.0,36.0,0.425,0.38,0.333,False
720,Swift Current,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,,<$5M,<2,,,,,,True
720,Swift Current,2024,ALL,All,all,7.214,>=$5M,4,9.5,38.0,0.25,0.301,0.218,False
720,Swift Current,2024,SECONDARY,Secondary,secondary,7.214,>=$5M,4,9.5,38.0,0.28,0.324,0.241,False
720,Swift Current,2025,541330,Engineering Services,secondary,7.407,>=$5M,3,12.7,38.0,0.432,0.377,0.338,False
720,Swift Current,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,,<$5M,<2,,,,,,True
720,Swift Current,2025,ALL,All,all,7.703,>=$5M,4,10.2,41.0,0.256,0.295,0.222,False
720,Swift Current,2025,SECONDARY,Secondary,secondary,7.703,>=$5M,4,10.2,41.0,0.286,0.318,0.246,False
831,Sylvan Lake,2017,541330,Engineering Services,secondary,,<$5M,<2,,,,,,True
831,Sylvan Lake,2017,ALL,All,all,,<$5M,<2,,,,,,True
831,Sylvan Lake,2017,SECONDARY,Secondary,secondary,,<$5M,<2,,,,,,True
831,Sylvan Lake,2018,541330,Engineering Services,secondary,3.234,<$5M,2,7.0,14.0,0.348,0.5,0.365,False
831,Sylvan Lake,2018,ALL,All,all,3.234,<$5M,2,7.0,14.0,0.167,0.313,0.225,False
831,Sylvan Lake,2018,SECONDARY,Secondary,secondary,3.234,<$5M,2,7.0,14.0,0.179,0.317,0.235,False
831,Sylvan Lake,2019,541330,Engineering Services,secondary,8.547,>=$5M,4,9.2,37.0,0.689,0.865,0.693,False
831,Sylvan Lake,2019,ALL,All,all,8.547,>=$5M,4,9.2,37.0,0.359,0.555,0.451,False
831,Sylvan Lake,2019,SECONDARY,Secondary,secondary,8.547,>=$5M,4,9.2,37.0,0.392,0.562,0.476,False
831,Sylvan Lake,2020,541330,Engineering Services,secondary,8.547,>=$5M,4,9.2,37.0,0.486,0.863,0.523,False
831,Sylvan Lake,2020,ALL,All,all,8.547,>=$5M,4,9.2,37.0,0.281,0.552,0.372,False
831,Sylvan Lake,2020,SECONDARY,Secondary,secondary,8.547,>=$5M,4,9.2,37.0,0.302,0.559,0.388,False
831,Sylvan Lake,2021,541330,Engineering Services,secondary,8.547,>=$5M,4,9.2,37.0,0.724,0.873,0.798,False
831,Sylvan Lake,2021,ALL,All,all,8.547,>=$5M,4,9.2,37.0,0.351,0.554,0.497,False
831,Sylvan Lake,2021,SECONDARY,Secondary,secondary,8.547,>=$5M,4,9.2,37.0,0.384,0.562,0.525,False
831,Sylvan Lake,2022,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
831,Sylvan Lake,2022,541330,Engineering Services,secondary,8.547,>=$5M,4,7.8,31.0,0.706,0.822,0.649,False
831,Sylvan Lake,2022,ALL,All,all,10.087,>=$5M,5,7.2,36.0,0.405,0.628,0.444,False
831,Sylvan Lake,2022,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
831,Sylvan Lake,2022,SECONDARY,Secondary,secondary,8.547,>=$5M,4,7.8,31.0,0.397,0.541,0.428,False
831,Sylvan Lake,2023,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
831,Sylvan Lake,2023,541330,Engineering Services,secondary,5.082,>=$5M,3,5.3,16.0,0.499,0.649,0.374,False
831,Sylvan Lake,2023,ALL,All,all,6.622,>=$5M,4,5.2,21.0,0.308,0.52,0.276,False
831,Sylvan Lake,2023,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
831,Sylvan Lake,2023,SECONDARY,Secondary,secondary,5.082,>=$5M,3,5.3,16.0,0.271,0.421,0.236,False
831,Sylvan Lake,2024,541330,Engineering Services,secondary,1.56,<$5M,3,2.7,8.0,0.153,0.63,0.138,False
831,Sylvan Lake,2024,ALL,All,all,1.56,<$5M,3,2.7,8.0,0.088,0.374,0.085,False
831,Sylvan Lake,2024,SECONDARY,Secondary,secondary,1.56,<$5M,3,2.7,8.0,0.098,0.404,0.095,False
831,Sylvan Lake,2025,541330,Engineering Services,secondary,1.56,<$5M,3,2.7,8.0,0.146,0.621,0.134,False
831,Sylvan Lake,2025,ALL,All,all,1.56,<$5M,3,2.7,8.0,0.083,0.364,0.082,False
831,Sylvan Lake,2025,SECONDARY,Secondary,secondary,1.56,<$5M,3,2.7,8.0,0.093,0.393,0.09,False
965,Terrace,2017,541330,Engineering Services,secondary,6.237,>=$5M,2,13.5,27.0,0.598,0.316,0.468,False
965,Terrace,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,0.882,<$5M,2,3.0,6.0,0.699,1.363,0.548,False
965,Terrace,2017,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2017,ALL,All,all,8.154,>=$5M,5,7.6,38.0,0.359,0.488,0.392,False
965,Terrace,2017,SECONDARY,Secondary,secondary,8.154,>=$5M,5,7.6,38.0,0.386,0.493,0.411,False
965,Terrace,2018,541330,Engineering Services,secondary,6.237,>=$5M,2,13.5,27.0,0.525,0.303,0.438,False
965,Terrace,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,0.882,<$5M,2,3.0,6.0,0.67,1.36,0.56,False
965,Terrace,2018,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2018,ALL,All,all,8.154,>=$5M,5,7.6,38.0,0.329,0.474,0.379,False
965,Terrace,2018,SECONDARY,Secondary,secondary,8.154,>=$5M,5,7.6,38.0,0.352,0.48,0.396,False
965,Terrace,2019,541330,Engineering Services,secondary,103.257,>=$5M,4,111.8,447.0,6.513,0.553,5.495,False
965,Terrace,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,0.882,<$5M,2,3.0,6.0,0.636,1.372,0.537,False
965,Terrace,2019,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2019,ALL,All,all,105.174,>=$5M,7,65.4,458.0,3.452,0.62,3.662,False
965,Terrace,2019,SECONDARY,Secondary,secondary,105.174,>=$5M,7,65.4,458.0,3.771,0.629,3.862,False
965,Terrace,2020,541330,Engineering Services,secondary,104.643,>=$5M,5,90.6,453.0,4.81,0.679,3.957,False
965,Terrace,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,0.882,<$5M,2,3.0,6.0,0.622,1.336,0.513,False
965,Terrace,2020,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2020,ALL,All,all,106.56,>=$5M,8,58.0,464.0,2.832,0.694,2.883,False
965,Terrace,2020,SECONDARY,Secondary,secondary,106.56,>=$5M,8,58.0,464.0,3.038,0.704,3.003,False
965,Terrace,2021,541330,Engineering Services,secondary,104.643,>=$5M,5,90.6,453.0,7.642,0.688,5.901,False
965,Terrace,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,0.882,<$5M,2,3.0,6.0,0.651,1.332,0.508,False
965,Terrace,2021,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2021,ALL,All,all,106.56,>=$5M,8,58.0,464.0,3.772,0.698,3.766,False
965,Terrace,2021,SECONDARY,Secondary,secondary,106.56,>=$5M,8,58.0,464.0,4.13,0.708,3.976,False
965,Terrace,2022,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
965,Terrace,2022,541330,Engineering Services,secondary,103.026,>=$5M,4,111.5,446.0,7.3,0.515,5.721,False
965,Terrace,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,0.882,<$5M,2,3.0,6.0,0.654,1.372,0.503,False
965,Terrace,2022,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2022,ALL,All,all,106.878,>=$5M,8,57.8,462.0,3.682,0.629,3.491,False
965,Terrace,2022,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
965,Terrace,2022,SECONDARY,Secondary,secondary,104.943,>=$5M,7,65.3,457.0,4.183,0.593,3.86,False
965,Terrace,2023,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
965,Terrace,2023,541330,Engineering Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,0.882,<$5M,2,3.0,6.0,0.701,1.468,0.535,False
965,Terrace,2023,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2023,ALL,All,all,8.472,>=$5M,5,7.2,36.0,0.324,0.429,0.308,False
965,Terrace,2023,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
965,Terrace,2023,SECONDARY,Secondary,secondary,6.537,>=$5M,4,7.8,31.0,0.287,0.371,0.298,False
965,Terrace,2024,541330,Engineering Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,0.591,<$5M,2,3.0,6.0,1.027,1.527,0.696,False
965,Terrace,2024,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2024,ALL,All,all,4.79,<$5M,4,7.0,28.0,0.21,0.336,0.175,False
965,Terrace,2024,SECONDARY,Secondary,secondary,4.79,<$5M,4,7.0,28.0,0.235,0.363,0.194,False
965,Terrace,2025,541330,Engineering Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,0.591,<$5M,2,3.0,6.0,0.958,1.511,0.668,False
965,Terrace,2025,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
965,Terrace,2025,ALL,All,all,4.79,<$5M,4,7.0,28.0,0.203,0.328,0.172,False
965,Terrace,2025,SECONDARY,Secondary,secondary,4.79,<$5M,4,7.0,28.0,0.227,0.353,0.191,False
430,Thetford Mines,2017,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,35.309,>=$5M,4,7.8,31.0,2.5,5.491,2.319,False
430,Thetford Mines,2017,541330,Engineering Services,secondary,2.31,<$5M,2,5.0,10.0,0.104,0.221,0.098,False
430,Thetford Mines,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.468,>=$5M,6,7.3,44.0,2.411,2.86,2.282,False
430,Thetford Mines,2017,541511,Custom Computer Programming Services,secondary,1.449,<$5M,2,3.5,7.0,0.324,0.867,0.307,False
430,Thetford Mines,2017,ALL,All,all,47.151,>=$5M,15,6.5,97.0,0.977,1.024,0.568,False
430,Thetford Mines,2017,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2017,SECONDARY,Secondary,secondary,45.536,>=$5M,14,6.6,92.0,1.013,0.967,0.564,False
430,Thetford Mines,2018,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,42.143,>=$5M,5,7.4,37.0,3.014,6.803,2.769,False
430,Thetford Mines,2018,541330,Engineering Services,secondary,2.31,<$5M,2,5.0,10.0,0.097,0.212,0.091,False
430,Thetford Mines,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.468,>=$5M,6,7.3,44.0,2.455,2.858,2.303,False
430,Thetford Mines,2018,541511,Custom Computer Programming Services,secondary,1.449,<$5M,2,3.5,7.0,0.329,0.865,0.308,False
430,Thetford Mines,2018,ALL,All,all,53.985,>=$5M,16,6.4,103.0,1.088,1.064,0.576,False
430,Thetford Mines,2018,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2018,SECONDARY,Secondary,secondary,52.37,>=$5M,15,6.5,98.0,1.131,1.009,0.573,False
430,Thetford Mines,2019,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,42.143,>=$5M,5,7.4,37.0,2.989,6.781,2.756,False
430,Thetford Mines,2019,541330,Engineering Services,secondary,5.775,>=$5M,3,8.3,25.0,0.188,0.28,0.177,False
430,Thetford Mines,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.468,>=$5M,6,7.3,44.0,2.409,2.78,2.267,False
430,Thetford Mines,2019,541511,Custom Computer Programming Services,secondary,1.449,<$5M,2,3.5,7.0,0.288,0.776,0.27,False
430,Thetford Mines,2019,ALL,All,all,57.45,>=$5M,17,6.9,118.0,0.974,1.017,0.543,False
430,Thetford Mines,2019,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2019,SECONDARY,Secondary,secondary,55.835,>=$5M,16,7.1,113.0,1.034,0.971,0.548,False
430,Thetford Mines,2020,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,42.143,>=$5M,5,7.4,37.0,2.701,6.935,2.46,False
430,Thetford Mines,2020,541330,Engineering Services,secondary,6.468,>=$5M,4,7.0,28.0,0.161,0.377,0.149,False
430,Thetford Mines,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.174,>=$5M,6,7.0,42.0,2.363,2.779,2.195,False
430,Thetford Mines,2020,541511,Custom Computer Programming Services,secondary,1.449,<$5M,2,3.5,7.0,0.298,0.771,0.276,False
430,Thetford Mines,2020,ALL,All,all,57.849,>=$5M,18,6.6,119.0,0.835,1.084,0.452,False
430,Thetford Mines,2020,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2020,SECONDARY,Secondary,secondary,56.234,>=$5M,17,6.7,114.0,0.87,1.038,0.451,False
430,Thetford Mines,2021,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,42.143,>=$5M,5,7.4,37.0,3.007,7.276,2.73,False
430,Thetford Mines,2021,541330,Engineering Services,secondary,6.468,>=$5M,4,7.0,28.0,0.251,0.393,0.229,False
430,Thetford Mines,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.468,>=$5M,6,7.0,42.0,2.533,2.855,2.238,False
430,Thetford Mines,2021,541511,Custom Computer Programming Services,secondary,1.449,<$5M,2,3.5,7.0,0.299,0.778,0.276,False
430,Thetford Mines,2021,ALL,All,all,58.143,>=$5M,18,6.6,119.0,1.092,1.122,0.608,False
430,Thetford Mines,2021,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2021,SECONDARY,Secondary,secondary,56.528,>=$5M,17,6.7,114.0,1.162,1.075,0.615,False
430,Thetford Mines,2022,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,42.143,>=$5M,5,7.4,37.0,3.737,7.465,3.406,False
430,Thetford Mines,2022,333310,Commercial and Service Industry Machinery Manufact,primary,2.912,<$5M,4,3.5,14.0,0.815,3.73,1.134,False
430,Thetford Mines,2022,541330,Engineering Services,secondary,8.316,>=$5M,5,7.2,36.0,0.306,0.452,0.292,False
430,Thetford Mines,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.468,>=$5M,6,7.0,42.0,2.49,2.892,2.228,False
430,Thetford Mines,2022,541511,Custom Computer Programming Services,secondary,1.449,<$5M,2,3.5,7.0,0.302,0.795,0.28,False
430,Thetford Mines,2022,ALL,All,all,62.903,>=$5M,23,6.1,141.0,1.125,1.271,0.674,False
430,Thetford Mines,2022,PRIMARY,Primary,primary,4.527,<$5M,5,3.8,19.0,0.597,3.884,0.862,False
430,Thetford Mines,2022,SECONDARY,Secondary,secondary,58.376,>=$5M,18,6.8,122.0,1.207,1.071,0.652,False
430,Thetford Mines,2023,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,40.24,>=$5M,5,11.2,56.0,3.802,8.033,5.45,False
430,Thetford Mines,2023,333310,Commercial and Service Industry Machinery Manufact,primary,2.852,<$5M,4,3.5,14.0,0.829,3.882,1.132,False
430,Thetford Mines,2023,541330,Engineering Services,secondary,2.31,<$5M,2,5.0,10.0,0.094,0.198,0.095,False
430,Thetford Mines,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,5.983,>=$5M,6,7.0,42.0,2.397,3.06,2.348,False
430,Thetford Mines,2023,541511,Custom Computer Programming Services,secondary,1.277,<$5M,2,3.5,7.0,0.255,0.839,0.288,False
430,Thetford Mines,2023,ALL,All,all,54.277,>=$5M,20,6.7,134.0,1.047,1.193,0.719,False
430,Thetford Mines,2023,PRIMARY,Primary,primary,4.467,<$5M,5,3.8,19.0,0.667,4.046,0.935,False
430,Thetford Mines,2023,SECONDARY,Secondary,secondary,49.81,>=$5M,15,7.7,115.0,1.103,0.966,0.693,False
430,Thetford Mines,2024,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,34.793,>=$5M,5,10.8,54.0,5.213,8.695,4.258,False
430,Thetford Mines,2024,333310,Commercial and Service Industry Machinery Manufact,primary,5.014,>=$5M,4,8.5,34.0,2.543,4.094,2.441,False
430,Thetford Mines,2024,541330,Engineering Services,secondary,10.916,>=$5M,3,18.7,56.0,0.42,0.301,0.344,False
430,Thetford Mines,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,3.349,<$5M,6,5.7,34.0,2.918,3.247,2.402,False
430,Thetford Mines,2024,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
430,Thetford Mines,2024,ALL,All,all,55.726,>=$5M,20,9.4,187.0,1.226,1.192,0.711,False
430,Thetford Mines,2024,PRIMARY,Primary,primary,6.069,>=$5M,5,7.8,39.0,1.248,4.099,1.517,False
430,Thetford Mines,2024,SECONDARY,Secondary,secondary,49.657,>=$5M,15,9.9,148.0,1.223,0.964,0.624,False
430,Thetford Mines,2025,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
430,Thetford Mines,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,36.726,>=$5M,6,9.5,57.0,5.7,10.433,4.674,False
430,Thetford Mines,2025,333310,Commercial and Service Industry Machinery Manufact,primary,5.604,>=$5M,5,7.6,38.0,2.766,5.0,2.665,False
430,Thetford Mines,2025,541330,Engineering Services,secondary,11.306,>=$5M,3,19.3,58.0,0.435,0.295,0.356,False
430,Thetford Mines,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,3.448,<$5M,6,5.8,35.0,2.887,3.188,2.374,False
430,Thetford Mines,2025,ALL,All,all,58.139,>=$5M,21,9.2,193.0,1.273,1.211,0.723,False
430,Thetford Mines,2025,PRIMARY,Primary,primary,6.659,>=$5M,6,7.2,43.0,1.37,4.789,1.659,False
430,Thetford Mines,2025,SECONDARY,Secondary,secondary,51.48,>=$5M,15,10.0,150.0,1.261,0.932,0.622,False
640,Thompson,2017,541330,Engineering Services,secondary,4.62,<$5M,2,10.0,20.0,0.345,0.656,0.285,False
640,Thompson,2017,ALL,All,all,4.62,<$5M,2,10.0,20.0,0.158,0.405,0.17,False
640,Thompson,2017,SECONDARY,Secondary,secondary,4.62,<$5M,2,10.0,20.0,0.17,0.41,0.178,False
640,Thompson,2018,541330,Engineering Services,secondary,4.62,<$5M,2,10.0,20.0,0.318,0.624,0.267,False
640,Thompson,2018,ALL,All,all,4.62,<$5M,2,10.0,20.0,0.153,0.391,0.164,False
640,Thompson,2018,SECONDARY,Secondary,secondary,4.62,<$5M,2,10.0,20.0,0.164,0.395,0.171,False
640,Thompson,2019,541330,Engineering Services,secondary,4.62,<$5M,2,10.0,20.0,0.268,0.561,0.218,False
640,Thompson,2019,ALL,All,all,4.62,<$5M,2,10.0,20.0,0.14,0.36,0.142,False
640,Thompson,2019,SECONDARY,Secondary,secondary,4.62,<$5M,2,10.0,20.0,0.153,0.365,0.15,False
640,Thompson,2020,541330,Engineering Services,secondary,4.62,<$5M,2,10.0,20.0,0.199,0.571,0.162,False
640,Thompson,2020,ALL,All,all,4.62,<$5M,2,10.0,20.0,0.115,0.365,0.115,False
640,Thompson,2020,SECONDARY,Secondary,secondary,4.62,<$5M,2,10.0,20.0,0.123,0.37,0.12,False
640,Thompson,2021,541330,Engineering Services,secondary,4.62,<$5M,2,10.0,20.0,0.32,0.587,0.252,False
640,Thompson,2021,ALL,All,all,4.62,<$5M,2,10.0,20.0,0.155,0.372,0.157,False
640,Thompson,2021,SECONDARY,Secondary,secondary,4.62,<$5M,2,10.0,20.0,0.17,0.378,0.166,False
640,Thompson,2022,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
640,Thompson,2022,541330,Engineering Services,secondary,4.62,<$5M,2,10.0,20.0,0.301,0.56,0.245,False
640,Thompson,2022,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
640,Thompson,2022,ALL,All,all,5.656,>=$5M,4,6.2,25.0,0.179,0.684,0.18,False
640,Thompson,2022,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
640,Thompson,2022,SECONDARY,Secondary,secondary,5.448,>=$5M,3,8.0,24.0,0.2,0.552,0.193,False
640,Thompson,2023,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
640,Thompson,2023,541330,Engineering Services,secondary,4.62,<$5M,2,10.0,20.0,0.331,0.625,0.285,False
640,Thompson,2023,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
640,Thompson,2023,ALL,All,all,5.656,>=$5M,4,6.2,25.0,0.192,0.751,0.2,False
640,Thompson,2023,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
640,Thompson,2023,SECONDARY,Secondary,secondary,5.448,>=$5M,3,8.0,24.0,0.212,0.608,0.216,False
640,Thompson,2024,541330,Engineering Services,secondary,1.17,<$5M,2,3.0,6.0,0.127,0.62,0.061,False
640,Thompson,2024,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
640,Thompson,2024,ALL,All,all,1.769,<$5M,3,3.3,10.0,0.11,0.552,0.063,False
640,Thompson,2024,SECONDARY,Secondary,secondary,1.769,<$5M,3,3.3,10.0,0.123,0.595,0.07,False
640,Thompson,2025,541330,Engineering Services,secondary,1.17,<$5M,2,3.0,6.0,0.131,0.614,0.061,False
